CategoryName,Year,Revenue
Beverages,1996,"$47,919.00"
Dairy Products,1996,"$40,980.45"
Confections,1996,"$29,685.55"
Meat/Poultry,1996,"$28,813.66"
Seafood,1996,"$19,391.22"
Condiments,1996,"$17,900.38"
Produce,1996,"$13,885.78"
Grains/Cereals,1996,"$9,507.92"
Dairy Products,1997,"$115,387.64"
Beverages,1997,"$103,924.31"
Confections,1997,"$82,657.75"
Meat/Poultry,1997,"$80,975.11"
Seafood,1997,"$66,959.22"
Grains/Cereals,1997,"$56,871.82"
Condiments,1997,"$55,368.59"
Produce,1997,"$54,940.77"
Beverages,1998,"$116,024.88"
Dairy Products,1998,"$78,139.19"
Confections,1998,"$55,013.92"
Meat/Poultry,1998,"$53,233.59"
Seafood,1998,"$44,911.30"
Condiments,1998,"$32,778.11"
Produce,1998,"$31,158.03"
Grains/Cereals,1998,"$29,364.84"
